Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
26,Joseph Patrick Mauer,Jul 7,MIN,vs BAL,4,3,2,2,0,0,0,0,1,1,0,0,0,0.278,0.346,0.389,0,0,0
26,Joseph Patrick Mauer,Jul 8,MIN,vs BAL,5,1,1,4,0,0,1,1,0,0,1,0,0,0.277,0.344,0.395,0,0,0
26,Joseph Patrick Mauer,Jul 9,MIN,vs DET,4,0,1,1,0,0,0,0,0,0,1,0,0,0.276,0.343,0.394,0,0,0
26,Joseph Patrick Mauer,Jul 10,MIN,vs DET,4,1,1,1,0,0,0,0,0,0,0,0,0,0.276,0.342,0.392,0,0,0
26,Joseph Patrick Mauer,Jul 11,MIN,vs DET,5,1,1,2,1,0,0,0,0,0,0,0,0,0.275,0.34,0.392,0,0,0
26,Joseph Patrick Mauer,Jul 12,MIN,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.271,0.336,0.387,0,0,0
26,Joseph Patrick Mauer,Jul 17,MIN,@ OAK,4,0,1,1,0,0,0,0,0,0,1,0,0,0.271,0.335,0.386,0,0,0
26,Joseph Patrick Mauer,Jul 18,MIN,@ OAK,3,0,2,3,1,0,0,1,1,0,0,0,0,0.275,0.34,0.391,0,0,0
26,Joseph Patrick Mauer,Jul 19,MIN,@ OAK,3,0,1,2,1,0,0,0,0,0,1,0,0,0.275,0.34,0.393,0,0,0
26,Joseph Patrick Mauer,Jul 21,MIN,@ LAA,3,0,1,1,0,0,0,0,1,0,1,0,0,0.276,0.341,0.393,0,0,0
26,Joseph Patrick Mauer,Jul 22,MIN,@ LAA,5,0,2,2,0,0,0,0,0,0,0,0,0,0.277,0.342,0.393,0,0,0
26,Joseph Patrick Mauer,Jul 23,MIN,@ LAA,4,1,1,2,1,0,0,0,0,0,1,0,0,0.277,0.341,0.394,0,0,0
26,Joseph Patrick Mauer,Jul 24,MIN,vs NYY,4,0,1,2,1,0,0,0,0,0,0,0,0,0.277,0.34,0.395,0,0,0
26,Joseph Patrick Mauer,Jul 25,MIN,vs NYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,0.34,0.395,0,0,0
26,Joseph Patrick Mauer,Jul 26,MIN,vs NYY,4,0,1,1,0,0,0,0,0,0,0,0,0,0.277,0.339,0.394,0,0,0
26,Joseph Patrick Mauer,Jul 28,MIN,vs PIT,4,1,1,1,0,0,0,0,1,0,0,0,0,0.276,0.34,0.392,0,0,0
26,Joseph Patrick Mauer,Jul 29,MIN,vs PIT,5,1,1,1,0,0,0,0,0,0,0,0,0,0.275,0.338,0.39,0,0,0
26,Joseph Patrick Mauer,Jul 30,MIN,vs SEA,5,0,1,1,0,0,0,1,0,0,2,0,0,0.274,0.337,0.387,0,0,0
26,Joseph Patrick Mauer,Jul 31,MIN,vs SEA,3,0,0,0,0,0,0,0,1,0,2,0,0,0.272,0.336,0.384,0,0,0
26,Joseph Patrick Mauer,Aug 1,MIN,vs SEA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.27,0.335,0.381,0,0,0
26,Joseph Patrick Mauer,Aug 2,MIN,vs SEA,5,0,1,1,0,0,0,0,0,0,2,0,0,0.269,0.333,0.379,0,0,0
26,Joseph Patrick Mauer,Aug 4,MIN,@ TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.266,0.33,0.375,0,0,0
26,Joseph Patrick Mauer,Aug 5,MIN,@ TOR,3,2,1,1,0,0,0,2,1,0,1,0,0,0.267,0.332,0.374,0,0,0
26,Joseph Patrick Mauer,Aug 6,MIN,@ TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0.329,0.371,0,0,0
26,Joseph Patrick Mauer,Aug 7,MIN,@ CLE,4,1,1,1,0,0,0,0,1,1,1,0,0,0.264,0.33,0.369,0,0,0
26,Joseph Patrick Mauer,Aug 8,MIN,@ CLE,4,1,2,5,0,0,1,1,0,0,1,0,0,0.266,0.331,0.378,0,0,0
26,Joseph Patrick Mauer,Aug 9,MIN,@ CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.266,0.33,0.377,0,0,0
26,Joseph Patrick Mauer,Aug 11,MIN,vs TEX,3,1,2,3,1,0,0,1,1,0,0,0,0,0.269,0.334,0.381,0,0,0
26,Joseph Patrick Mauer,Aug 12,MIN,vs TEX,5,1,1,1,0,0,0,2,0,0,0,0,0,0.268,0.333,0.379,0,0,0
26,Joseph Patrick Mauer,Aug 13,MIN,vs TEX,3,0,1,1,0,0,0,0,1,0,1,0,0,0.269,0.334,0.379,0,0,0
26,Joseph Patrick Mauer,Aug 14,MIN,vs CLE,3,1,1,4,0,0,1,1,0,0,0,0,0,0.269,0.334,0.386,0,0,0
26,Joseph Patrick Mauer,Aug 15,MIN,vs CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.269,0.333,0.384,0,0,0
26,Joseph Patrick Mauer,Aug 16,MIN,vs CLE,3,0,0,0,0,0,0,0,1,0,2,0,0,0.267,0.333,0.382,0,0,0
26,Joseph Patrick Mauer,Aug 17,MIN,@ NYY,5,1,1,1,0,0,0,0,0,0,1,0,0,0.266,0.331,0.38,0,0,0
26,Joseph Patrick Mauer,Aug 18,MIN,@ NYY,3,1,0,0,0,0,0,0,1,0,1,0,0,0.264,0.331,0.377,0,0,0
26,Joseph Patrick Mauer,Aug 19,MIN,@ NYY,4,0,2,2,0,0,0,2,0,0,1,0,0,0.267,0.332,0.378,0,0,0
26,Joseph Patrick Mauer,Aug 20,MIN,@ BAL,3,2,1,1,0,0,0,0,1,0,0,0,0,0.267,0.333,0.378,0,0,0
26,Joseph Patrick Mauer,Aug 21,MIN,@ BAL,5,0,1,1,0,0,0,0,0,0,1,0,0,0.266,0.332,0.376,0,0,0
26,Joseph Patrick Mauer,Aug 22,MIN,@ BAL,4,0,2,3,1,0,0,0,0,0,1,0,0,0.268,0.333,0.379,0,0,0
26,Joseph Patrick Mauer,Aug 23,MIN,@ BAL,5,1,1,2,1,0,0,0,0,0,1,0,0,0.268,0.332,0.379,0,0,0
26,Joseph Patrick Mauer,Aug 25,MIN,@ TB,3,2,0,0,0,0,0,0,2,0,1,0,0,0.266,0.333,0.377,0,0,0
26,Joseph Patrick Mauer,Aug 26,MIN,@ TB,5,0,3,4,1,0,0,1,0,0,2,0,0,0.269,0.335,0.381,0,0,0
26,Joseph Patrick Mauer,Aug 27,MIN,@ TB,4,0,1,2,1,0,0,0,0,0,0,0,0,0.269,0.335,0.382,0,0,0
26,Joseph Patrick Mauer,Aug 29,MIN,vs HOU,4,0,2,2,0,0,0,0,0,0,0,0,0,0.271,0.336,0.383,0,0,0
26,Joseph Patrick Mauer,Aug 30,MIN,vs HOU,4,1,1,1,0,0,0,1,0,0,2,0,0,0.271,0.335,0.382,0,0,0
26,Joseph Patrick Mauer,Sep 1,MIN,vs CWS,5,0,1,1,0,0,0,1,0,0,1,0,0,0.27,0.334,0.38,0,0,0
26,Joseph Patrick Mauer,Sep 2,MIN,vs CWS,3,0,0,0,0,0,0,0,1,0,1,0,0,0.269,0.333,0.378,0,0,0
26,Joseph Patrick Mauer,Sep 3,MIN,vs CWS,4,1,1,1,0,0,0,0,1,0,0,0,0,0.268,0.334,0.377,0,0,0
26,Joseph Patrick Mauer,Sep 4,MIN,@ HOU,4,0,2,3,1,0,0,0,0,0,2,0,0,0.27,0.335,0.38,0,0,0
26,Joseph Patrick Mauer,Sep 5,MIN,@ HOU,3,0,0,0,0,0,0,0,1,0,0,0,0,0.269,0.335,0.378,0,0,0
26,Joseph Patrick Mauer,Sep 6,MIN,@ HOU,3,0,0,0,0,0,0,0,1,0,2,0,0,0.267,0.334,0.376,0,0,0
26,Joseph Patrick Mauer,Sep 7,MIN,@ KC,3,0,1,1,0,0,0,1,1,0,1,0,0,0.267,0.335,0.375,0,0,1
26,Joseph Patrick Mauer,Sep 8,MIN,@ KC,4,0,2,3,1,0,0,1,0,0,1,0,0,0.269,0.336,0.378,0,0,0
26,Joseph Patrick Mauer,Sep 9,MIN,@ KC,4,0,1,1,0,0,0,1,1,0,0,0,0,0.269,0.336,0.377,0,0,0
26,Joseph Patrick Mauer,Sep 11,MIN,@ CWS,3,0,0,0,0,0,0,0,2,1,1,0,0,0.268,0.337,0.375,0,0,0
26,Joseph Patrick Mauer,Sep 12,MIN,@ CWS,3,1,1,1,0,0,0,0,1,0,0,0,0,0.268,0.338,0.375,0,0,0
26,Joseph Patrick Mauer,Sep 13,MIN,@ CWS,4,0,1,1,0,0,0,1,1,0,1,0,0,0.268,0.338,0.374,0,0,0
26,Joseph Patrick Mauer,Sep 14,MIN,vs DET,5,2,3,4,1,0,0,0,0,0,0,0,0,0.271,0.341,0.378,0,0,0
26,Joseph Patrick Mauer,Sep 15,MIN,vs DET,3,0,1,2,1,0,0,1,2,0,0,0,0,0.271,0.343,0.38,0,0,0
26,Joseph Patrick Mauer,Sep 16,MIN,vs DET,4,1,0,0,0,0,0,0,1,0,2,0,0,0.269,0.342,0.377,0,0,0
26,Joseph Patrick Mauer,Sep 17,MIN,vs LAA,5,1,1,1,0,0,0,1,0,0,0,0,0,0.269,0.341,0.375,0,0,0
26,Joseph Patrick Mauer,Sep 19,MIN,vs LAA,4,1,0,0,0,0,0,0,1,0,2,0,0,0.267,0.339,0.372,0,0,0
26,Joseph Patrick Mauer,Sep 19,MIN,vs LAA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.265,0.339,0.37,0,0,0
26,Joseph Patrick Mauer,Sep 20,MIN,vs LAA,5,1,2,5,0,0,1,2,0,0,1,0,0,0.266,0.339,0.376,0,0,0
26,Joseph Patrick Mauer,Sep 22,MIN,vs CLE,2,0,1,2,1,0,0,1,2,0,0,0,0,0.267,0.342,0.378,0,0,0
26,Joseph Patrick Mauer,Sep 23,MIN,vs CLE,4,1,1,2,1,0,0,0,0,0,1,0,0,0.267,0.341,0.379,0,0,0
26,Joseph Patrick Mauer,Sep 24,MIN,vs CLE,3,0,0,0,0,0,0,0,1,0,0,0,0,0.266,0.341,0.377,0,0,0
26,Joseph Patrick Mauer,Sep 25,MIN,@ DET,3,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0.339,0.375,0,1,0
26,Joseph Patrick Mauer,Sep 26,MIN,@ DET,4,0,2,2,0,0,0,0,0,0,0,1,0,0.266,0.34,0.376,0,0,0
26,Joseph Patrick Mauer,Sep 27,MIN,@ DET,4,0,0,0,0,0,0,0,1,0,1,0,0,0.264,0.339,0.373,0,0,0
26,Joseph Patrick Mauer,Sep 28,MIN,@ CLE,4,1,2,3,1,0,0,0,0,0,2,0,0,0.266,0.34,0.376,0,0,0
26,Joseph Patrick Mauer,Sep 30,MIN,@ CLE,5,2,2,6,1,0,1,1,0,0,1,0,0,0.267,0.341,0.383,0,0,0
26,Joseph Patrick Mauer,Sep 30,MIN,@ CLE,3,0,0,0,0,0,0,0,1,0,0,0,0,0.266,0.34,0.381,0,0,0
26,Joseph Patrick Mauer,Oct 1,MIN,@ CLE,4,1,1,2,1,0,0,0,0,0,0,0,0,0.265,0.339,0.382,0,0,0
26,Joseph Patrick Mauer,Oct 2,MIN,vs KC,4,0,2,2,0,0,0,0,0,0,0,0,0,0.267,0.34,0.383,0,0,0
26,Joseph Patrick Mauer,Oct 3,MIN,vs KC,4,0,0,0,0,0,0,0,0,0,3,0,0,0.265,0.338,0.38,0,0,0
28,Michael Christopher Moustakas,Apr 6,KC,vs CWS,3,2,2,5,0,0,1,1,1,0,1,0,0,0.667,0.75,1.667,0,1,0
28,Michael Christopher Moustakas,Apr 8,KC,vs CWS,4,2,1,2,1,0,0,0,0,0,0,0,0,0.429,0.556,1,1,0,0
28,Michael Christopher Moustakas,Apr 9,KC,vs CWS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.417,0.7,0,1,0
28,Michael Christopher Moustakas,Apr 10,KC,@ LAA,3,0,1,1,0,0,0,0,0,0,0,0,0,0.308,0.471,0.615,2,0,0
28,Michael Christopher Moustakas,Apr 11,KC,@ LAA,4,1,2,5,0,0,1,1,1,0,1,1,0,0.353,0.5,0.765,0,0,0
28,Michael Christopher Moustakas,Apr 12,KC,@ LAA,4,1,1,1,0,0,0,0,0,0,1,0,0,0.333,0.481,0.667,1,0,0
28,Michael Christopher Moustakas,Apr 13,KC,@ MIN,4,1,2,2,0,0,0,0,1,0,1,0,0,0.36,0.5,0.64,0,0,0
28,Michael Christopher Moustakas,Apr 15,KC,@ MIN,4,1,2,2,0,0,0,0,0,0,1,0,0,0.379,0.5,0.621,0,0,0
28,Michael Christopher Moustakas,Apr 16,KC,@ MIN,5,2,2,3,1,0,0,0,0,0,0,0,0,0.382,0.488,0.618,0,0,0
28,Michael Christopher Moustakas,Apr 17,KC,vs OAK,5,0,1,1,0,0,0,0,0,0,0,0,0,0.359,0.457,0.564,0,0,0
28,Michael Christopher Moustakas,Apr 18,KC,vs OAK,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333,0.44,0.524,0,0,0
28,Michael Christopher Moustakas,Apr 19,KC,vs OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.407,0.478,0,0,0
28,Michael Christopher Moustakas,Apr 20,KC,vs MIN,4,2,1,2,1,0,0,0,0,0,0,0,0,0.3,0.397,0.48,0,0,0
28,Michael Christopher Moustakas,Apr 21,KC,vs MIN,5,1,3,6,0,0,1,3,0,0,0,0,0,0.327,0.413,0.545,0,0,0
28,Michael Christopher Moustakas,Apr 22,KC,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0.388,0.508,0,0,0
28,Michael Christopher Moustakas,Apr 23,KC,@ CWS,5,1,3,3,0,0,0,0,0,0,0,0,1,0.328,0.411,0.516,1,0,0
28,Michael Christopher Moustakas,Apr 24,KC,@ CWS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.309,0.39,0.485,0,0,0
28,Michael Christopher Moustakas,Apr 26,KC,@ CWS,3,0,1,2,1,0,0,1,0,0,1,0,0,0.31,0.395,0.493,1,0,0
28,Michael Christopher Moustakas,Apr 27,KC,@ CLE,5,2,4,5,1,0,0,1,0,0,0,0,0,0.342,0.419,0.526,0,0,0
28,Michael Christopher Moustakas,Apr 28,KC,@ CLE,5,1,2,2,0,0,0,1,0,0,1,0,0,0.346,0.418,0.519,0,0,0
28,Michael Christopher Moustakas,Apr 29,KC,@ CLE,4,1,2,2,0,0,0,0,0,0,0,0,0,0.353,0.421,0.518,0,0,0
28,Michael Christopher Moustakas,Apr 30,KC,vs DET,5,1,2,3,1,0,0,1,0,0,1,0,0,0.356,0.42,0.522,0,0,0
28,Michael Christopher Moustakas,May 1,KC,vs DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.404,0.5,0,0,0
28,Michael Christopher Moustakas,May 2,KC,vs DET,4,0,1,1,0,0,0,0,0,0,0,0,1,0.337,0.398,0.49,0,0,0
28,Michael Christopher Moustakas,May 3,KC,vs DET,4,0,0,0,0,0,0,1,0,0,1,0,0,0.324,0.384,0.471,0,0,0
28,Michael Christopher Moustakas,May 5,KC,vs CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.311,0.371,0.453,0,0,0
28,Michael Christopher Moustakas,May 6,KC,vs CLE,3,0,1,1,0,0,0,0,1,0,0,0,0,0.312,0.375,0.45,0,0,0
28,Michael Christopher Moustakas,May 7,KC,vs CLE,4,2,3,3,0,0,0,0,1,0,0,0,0,0.327,0.392,0.46,0,0,0
28,Michael Christopher Moustakas,May 11,KC,@ TEX,3,0,0,0,0,0,0,0,1,0,0,0,0,0.319,0.388,0.448,0,0,0
28,Michael Christopher Moustakas,May 12,KC,@ TEX,5,1,2,5,0,0,1,1,0,0,0,0,0,0.322,0.388,0.471,0,0,0
28,Michael Christopher Moustakas,May 13,KC,@ TEX,4,0,1,1,0,0,0,0,0,0,1,0,0,0.32,0.384,0.464,0,0,0
28,Michael Christopher Moustakas,May 14,KC,@ TEX,5,0,1,1,0,0,0,0,0,0,1,0,0,0.315,0.378,0.454,0,0,0
28,Michael Christopher Moustakas,May 15,KC,vs NYY,5,3,4,8,2,1,0,1,0,0,0,0,0,0.333,0.392,0.496,0,0,0
28,Michael Christopher Moustakas,May 16,KC,vs NYY,3,0,0,0,0,0,0,1,0,0,0,0,0,0.326,0.382,0.486,0,0,1
28,Michael Christopher Moustakas,May 17,KC,vs NYY,3,0,0,0,0,0,0,0,1,0,2,0,0,0.319,0.378,0.475,0,0,0
28,Michael Christopher Moustakas,May 19,KC,vs CIN,4,0,3,5,2,0,0,2,0,0,0,0,0,0.331,0.388,0.497,0,0,0
28,Michael Christopher Moustakas,May 20,KC,vs CIN,4,1,3,3,0,0,0,0,0,0,0,0,0,0.342,0.396,0.503,0,0,0
28,Michael Christopher Moustakas,May 22,KC,vs STL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.387,0.49,0,0,0
28,Michael Christopher Moustakas,May 23,KC,vs STL,2,0,1,2,1,0,0,0,0,0,0,0,0,0.335,0.388,0.497,0,0,0
28,Michael Christopher Moustakas,May 24,KC,vs STL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.333,0.385,0.491,0,0,0
28,Michael Christopher Moustakas,May 25,KC,@ NYY,3,0,0,0,0,0,0,0,0,0,2,0,0,0.327,0.382,0.481,1,0,0
